index,sub,mvc,ses,task,run,filepath,trial,stimLev,stimLev_i,isOddball,resp1_diff,isStrength,gf_trPer,iscorr,resp1,resp1RT,resp2,resp2RT,hit,miss,fa,cr,hit_1,hit_2,hit_3,hit_4,miss_1,miss_2,miss_3,miss_4,fa_1,fa_2,fa_3,fa_4,cr_1,cr_2,cr_3,cr_4,auc,auc_prop_targ,auc_rel_mvc,prop_valid_grip_samples,conf_median,resp2_bin_temp,resp2_bin_0,resp2_bin_1,resp2_bin_med
23,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,24.0,0,0,0,0.0,0,0.05,1,2.0,1.6582991000032052,3.0,0.6822261000052094,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1315.2951289398281,0.9695526529115642,0.048477632645578216,1.0,3.0,2,65,61,1
24,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,25.0,20,2,1,0.0,0,0.05,0,2.0,1.6111713000573218,3.0,0.6233378000324592,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1501.7679083094556,1.1070086306276392,0.05535043153138197,1.0,3.0,2,65,61,1
25,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,26.0,90,4,1,0.0,0,0.05,0,2.0,1.5405891999835148,1.0,1.0350070000858977,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1349.8739255014327,0.9950419618910752,0.04975209809455376,1.0,3.0,0,65,61,0
26,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,27.0,45,3,1,0.0,0,0.05,0,2.0,1.564123599906452,2.0,0.3408471621805802,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1316.9799426934098,0.9707945914001251,0.04853972957000626,1.0,3.0,0,65,61,0
27,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,28.0,0,0,0,0.0,0,0.05,1,2.0,1.375939799938351,4.0,0.3176386998966336,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1369.0343839541547,1.009165843988025,0.05045829219940125,1.0,3.0,1,65,61,1
28,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,29.0,5,1,1,0.0,0,0.05,0,2.0,2.2817082999972627,2.0,0.24694450001697987,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1275.676217765043,0.940348089167804,0.047017404458390206,1.0,3.0,0,65,61,0
29,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,30.0,5,1,1,0.0,0,0.05,0,2.0,1.3525033999467269,4.0,0.38809559994842857,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1313.0888252148998,0.9679263048908298,0.048396315244541493,1.0,3.0,1,65,61,1
30,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,31.0,45,3,1,1.0,1,0.4,1,1.0,1.4700554000446573,4.0,1.329020999954082,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5266.128939828081,0.4852322847401666,0.19409291389606667,0.9259259259259259,3.0,1,65,61,1
31,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,32.0,45,3,1,1.0,1,0.4,1,1.0,1.8465381999267265,4.0,0.6939364999998361,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6792.266475644699,0.6258538327108856,0.25034153308435425,1.0,3.0,1,65,61,1
32,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,33.0,45,3,1,0.0,1,0.4,0,2.0,1.9170127999968827,3.0,0.5174087000777945,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6670.810888252149,0.6146626574019745,0.2458650629607898,1.0,3.0,2,65,61,1
33,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,34.0,20,2,1,0.0,0,0.05,0,2.0,2.1757392999716103,4.0,0.6703586999792606,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1383.1805157593124,1.0195934805833056,0.05097967402916528,1.0,3.0,1,65,61,1
34,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,35.0,90,4,1,1.0,0,0.05,1,1.0,1.3407252999022603,4.0,0.2586743999272585,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1480.2707736389684,1.0911622981269116,0.05455811490634559,1.0,3.0,1,65,61,1
35,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,36.0,90,4,1,1.0,0,0.05,1,1.0,1.458504999987781,4.0,0.15294139995239675,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1300.7134670487105,0.95880397099271,0.04794019854963551,1.0,3.0,1,65,61,1
36,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,37.0,20,2,1,0.0,1,0.4,0,2.0,1.634774100035429,4.0,0.4586703999666497,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6137.879656160459,0.5655572438596913,0.22622289754387656,1.0,3.0,1,65,61,1
37,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,38.0,5,1,1,0.0,1,0.4,0,2.0,2.199449099949561,2.0,0.3881445999722928,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6147.0744985673355,0.566404476132181,0.22656179045287245,1.0,3.0,0,65,61,0
38,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,39.0,45,3,1,0.0,1,0.4,0,2.0,1.9523588999873027,3.0,0.5411047000670806,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6732.69340974212,0.6203646441233709,0.24814585764934838,1.0,3.0,2,65,61,1
39,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,40.0,0,0,0,0.0,0,0.05,1,2.0,1.4231462000170723,4.0,0.35283730004448444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1731.4985673352435,1.276351590251543,0.06381757951257716,1.0,3.0,1,65,61,1
40,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,41.0,5,1,1,0.0,1,0.4,0,2.0,1.1173892000224441,4.0,0.3645398000953719,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6288.644699140401,0.5794490545426434,0.23177962181705739,1.0,3.0,1,65,61,1
41,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,42.0,45,3,1,0.0,0,0.05,0,2.0,1.8818867999361828,2.0,0.305702600046061,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1347.396848137536,0.9932160166132507,0.04966080083066254,1.0,3.0,0,65,61,0
42,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,43.0,0,0,0,0.0,0,0.05,1,2.0,1.7876096999971196,2.0,0.3997961999848485,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1189.7879656160458,0.8770366840749267,0.043851834203746345,1.0,3.0,0,65,61,0
43,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,44.0,0,0,0,0.0,0,0.05,1,2.0,1.858254300081171,2.0,0.7998218999709934,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1232.2822349570201,0.9083607805963586,0.04541803902981793,1.0,3.0,0,65,61,0
44,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,45.0,20,2,1,0.0,1,0.4,0,2.0,2.2815074999816716,3.0,0.6115236000623554,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6442.471346704871,0.5936229679626337,0.2374491871850535,1.0,3.0,2,65,61,1
45,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,46.0,0,0,0,0.0,1,0.4,1,2.0,1.999303999939002,3.0,0.8588394999969751,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6817.212034383954,0.6281523693778521,0.2512609477511409,1.0,3.0,2,65,61,1
46,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,47.0,5,1,1,0.0,1,0.4,0,2.0,1.270230400026776,4.0,0.9172643999336287,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6485.80229226361,0.597615573148276,0.2390462292593104,1.0,3.0,1,65,61,1
47,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,48.0,20,2,1,0.0,1,0.4,0,2.0,2.2698821000522003,1.0,0.3174700998933986,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6003.805157593123,0.5532033353229694,0.2212813341291878,1.0,3.0,0,65,61,0
48,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,49.0,0,0,0,0.0,0,0.05,1,2.0,1.9290322000160813,1.0,0.4352808999828994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1584.7507163323783,1.168178325469835,0.058408916273491755,1.0,3.0,0,65,61,0
49,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,50.0,0,0,0,0.0,1,0.4,1,2.0,1.7406412999844179,4.0,0.47047569998539984,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6443.667621776504,0.5937331952838442,0.23749327811353768,1.0,3.0,1,65,61,1
50,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,51.0,20,2,1,0.0,1,0.4,0,2.0,1.7878182999556884,2.0,0.9290692000649869,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6782.319484240687,0.6249372958352395,0.2499749183340958,1.0,3.0,0,65,61,0
51,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,52.0,45,3,1,1.0,0,0.05,1,1.0,1.7289361000293866,3.0,0.658512800000608,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1206.3209169054442,0.889223733529002,0.044461186676450104,1.0,3.0,2,65,61,1
52,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,53.0,45,3,1,1.0,0,0.05,1,1.0,2.0582447999622673,3.0,0.5409917000215501,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1592.9240687679082,1.1742032056375558,0.05871016028187779,1.0,3.0,2,65,61,1
53,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,54.0,90,4,1,1.0,0,0.05,1,1.0,1.5643412000499666,4.0,0.5174483000300825,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1478.67335243553,1.089984779917094,0.05449923899585471,1.0,3.0,1,65,61,1
54,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,55.0,45,3,1,1.0,0,0.05,1,1.0,1.6466512000188231,4.0,0.6349215999944136,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1375.5200573065902,1.013946673526898,0.050697333676344915,1.0,3.0,1,65,61,1
55,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,56.0,90,4,1,1.0,1,0.4,1,1.0,1.6465332999359816,4.0,0.7879974000388756,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6641.055873925501,0.6119209673011112,0.24476838692044453,1.0,3.0,1,65,61,1
56,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,57.0,0,0,0,0.0,0,0.05,1,2.0,2.0464142999844626,1.0,0.352839200058952,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1265.0143266475645,0.9324888151611119,0.0466244407580556,1.0,3.0,0,65,61,0
57,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,58.0,45,3,1,0.0,1,0.4,0,2.0,1.5406976999947801,2.0,0.3645496000535786,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6396.989971346705,0.5894322176163482,0.23577288704653931,1.0,3.0,0,65,61,0
58,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,59.0,0,0,0,0.0,1,0.4,1,2.0,1.3762312999460846,3.0,0.32929739996325225,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6403.700573065903,0.5900505466852703,0.23602021867410816,1.0,3.0,2,65,61,1
59,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,60.0,5,1,1,0.0,0,0.05,0,2.0,2.1287930000107735,3.0,0.45867369999177754,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1247.0530085959886,0.9192488637741327,0.04596244318870664,1.0,3.0,2,65,61,1
60,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,61.0,90,4,1,1.0,0,0.05,1,1.0,1.4231566999806091,3.0,0.6349479000782594,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1479.2034383954156,1.0903755258701278,0.0545187762935064,1.0,3.0,2,65,61,1
61,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,62.0,0,0,0,0.0,1,0.4,1,2.0,1.6819053000072017,2.0,0.5527272999752313,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6462.676217765043,0.5954846876165636,0.23819387504662548,1.0,3.0,0,65,61,0
62,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,63.0,45,3,1,0.0,0,0.05,0,2.0,2.5757829999784008,2.0,0.7643729000119492,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1835.4541547277936,1.352981095922006,0.06764905479610031,1.0,3.0,0,65,61,0
63,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,64.0,45,3,1,1.0,1,0.4,1,1.0,1.858515499974601,2.0,1.329007799969986,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5775.934097421204,0.5322068127507374,0.212882725100295,1.0,3.0,0,65,61,0
64,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,65.0,5,1,1,1.0,0,0.05,1,1.0,1.5171497000847012,4.0,0.8350992000196129,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1780.8868194842407,1.3127574963026982,0.06563787481513492,1.0,3.0,1,65,61,1
65,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,66.0,0,0,0,0.0,0,0.05,1,2.0,1.6819305000826716,4.0,0.43505799991544336,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1243.512893982808,0.9166393144499542,0.04583196572249772,1.0,3.0,1,65,61,1
66,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,67.0,90,4,1,0.0,0,0.05,0,2.0,1.4583912000525743,4.0,0.7879042999120429,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1260.8180515759311,0.9293955857112863,0.04646977928556432,1.0,3.0,1,65,61,1
67,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,68.0,20,2,1,0.0,1,0.4,0,2.0,2.058136699954048,3.0,0.376297099981457,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6363.76217765043,0.5863705382620549,0.23454821530482198,1.0,3.0,2,65,61,1
68,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,69.0,90,4,1,1.0,1,0.4,1,1.0,1.6936487999046221,4.0,0.7644244000548497,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4966.037249283668,0.4575812001772508,0.18303248007090034,0.8641975308641975,3.0,1,65,61,1
69,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,70.0,90,4,1,1.0,1,0.4,1,1.0,1.3524972000159323,4.0,0.7644374000374228,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6785.898280802292,0.6252670537374955,0.25010682149499824,1.0,3.0,1,65,61,1
70,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,71.0,90,4,1,1.0,0,0.05,1,1.0,1.3760469999397174,4.0,0.27074199996422976,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1551.0401146131805,1.1433289949971843,0.057166449749859224,1.0,3.0,1,65,61,1
71,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,72.0,20,2,1,0.0,1,0.4,0,2.0,2.6579476000042632,3.0,0.48214720003306866,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6880.9111747851,0.634021743216967,0.2536086972867868,1.0,3.0,2,65,61,1
72,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,73.0,5,1,1,1.0,0,0.05,1,1.0,1.7759077999508008,3.0,1.0467259000288323,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1117.388252148997,0.8236681793815398,0.041183408969077,1.0,3.0,2,65,61,1
73,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,74.0,90,4,1,1.0,1,0.4,1,1.0,2.046419700025581,4.0,0.5292535000480711,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6549.600286532951,0.6034940555923771,0.24139762223695088,1.0,3.0,1,65,61,1
74,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,75.0,5,1,1,0.0,1,0.4,0,2.0,1.846285599982366,2.0,1.0701884999871254,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7011.964183381089,0.6460972452621525,0.25843889810486104,1.0,3.0,0,65,61,0
75,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,76.0,0,0,0,0.0,1,0.4,1,2.0,2.2580851000966504,2.0,1.2113266000524163,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7004.76217765043,0.6454336371858349,0.258173454874334,1.0,3.0,0,65,61,0
76,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,77.0,90,4,1,1.0,0,0.05,1,1.0,1.7525318999541923,4.0,0.3644971000030637,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1712.3610315186247,1.2622446052768868,0.06311223026384434,1.0,3.0,1,65,61,1
77,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,78.0,90,4,1,1.0,1,0.4,1,1.0,1.375961699988693,4.0,0.9878940000198781,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6459.186246418338,0.5951631142579185,0.2380652457031674,1.0,3.0,1,65,61,1
78,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,79.0,20,2,1,0.0,1,0.4,0,2.0,1.2701124999439344,3.0,0.5646259000059217,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6126.606017191977,0.5645184668649543,0.22580738674598175,1.0,3.0,2,65,61,1
79,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,80.0,20,2,1,0.0,0,0.05,0,2.0,1.5994742000475526,3.0,0.7643966999603435,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1423.554441260745,1.0493545932926027,0.05246772966463015,1.0,3.0,2,65,61,1
80,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,81.0,90,4,1,1.0,1,0.4,1,1.0,2.2581200000131503,4.0,1.0114187999861315,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6434.809455587392,0.5929169850718148,0.23716679402872595,1.0,3.0,1,65,61,1
81,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,82.0,5,1,1,0.0,1,0.4,0,2.0,1.352551499963738,4.0,0.3644880000501871,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6525.508595988539,0.601274196151089,0.2405096784604356,1.0,3.0,1,65,61,1
82,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,83.0,5,1,1,0.0,0,0.05,0,2.0,1.8582452000118792,3.0,1.0232587000355124,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1222.121776504298,0.9008711311398333,0.04504355655699167,1.0,3.0,2,65,61,1
83,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,84.0,90,4,1,1.0,1,0.4,1,1.0,1.6113282000878826,4.0,0.2704371000872925,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6330.5888252149,0.5833138752409424,0.23332555009637695,1.0,3.0,1,65,61,1
84,65,27132,1,cdt,1,/content/G/Shareddrives/LC-Aging/Young Adult - Behavioral + Pupillometry Study/Data Collection/metacog YA/subject65_CD_session1_run1_11_8_11.mat,85.0,20,2,1,0.0,0,0.05,0,2.0,2.3169910999713466,2.0,0.31748239998705685,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1479.5157593123208,1.0906057491613745,0.05453028745806873,1.0,3.0,0,65,61,0
